label,dist_to_nearest_infected,nearby_infection_count,month
0,171.98388146336853,0,10
1,2.8615970132167217,1,1
0,82.40087411500723,1,1
0,80.54927405519615,1,1
1,19.565800220963762,2,1
0,63.54755268736948,2,1
0,65.12081257046775,2,1
1,84.1532758981733,1,1
0,12.372375170050498,3,1
0,40.07129114010281,3,1
1,10.683022661889726,3,1
0,25.97426992237929,2,1
0,35.62453770107347,4,1
1,98.79098308778066,1,1
0,73.03111931620863,3,1
0,41.45917616909117,3,1
1,65.99231740693651,1,1
0,57.06277482931734,3,1
0,61.35006464349788,6,1
1,202.78339578750223,0,1
0,72.6774648919226,3,1
0,46.52486408100663,3,1
1,40.046163192728415,1,1
0,210.328416748117,0,1
0,51.6735668715508,3,1
1,58.61540565178097,2,1
0,54.53036575562671,3,1
0,106.8492498969501,0,1
1,13.845844443849884,2,1
0,121.51222545463291,0,1
0,96.80638525993845,2,1
1,2.8616114298587956,4,4
0,88.08162471178727,3,4
0,50.83767822548136,2,4
1,49.35703248910929,1,6
0,81.68593795132836,1,6
0,83.95923376158551,1,6
1,2.8611135732796815,2,6
0,59.54027948475727,2,6
0,69.39588947047761,2,6
1,72.8867277129115,1,6
0,52.092710288418466,2,6
0,66.13008690109947,2,6
1,39.12809096342795,4,6
0,19.855004851341786,4,6
0,93.48611607697792,1,6
1,30.073294279820686,5,6
0,24.515546761034322,3,6
0,47.084551521130685,3,6
1,37.292941269878874,6,6
0,53.757614175348664,3,6
0,20.035376820318294,4,6
1,18.798982768145972,7,6
0,12.435632974876953,5,6
0,72.60461938780753,2,6
1,38.18386731180507,4,6
0,11.17332558386695,8,6
0,20.71370138400864,6,6
1,33.443157543557916,3,6
0,51.085476722012594,3,6
0,13.188352576644746,8,6
1,27.76355840916238,4,6
0,16.50736492909479,9,6
0,13.222456551393572,4,6
1,28.51817882725628,8,6
0,20.21591769754329,7,6
0,42.87677008243405,9,6
1,22.24517838866049,5,6
0,32.185022218012605,8,6
0,51.559064287111404,3,6
1,10.396915081913548,10,6
0,67.99443831519828,3,6
0,57.70822187998739,6,6
1,91.57794723965978,1,6
0,48.15155451728915,5,6
0,3.3704106184368263,14,6
1,41.87781851339444,5,6
0,70.99316802147656,4,6
0,21.341877329654427,11,6
1,11.290496261942817,8,6
0,105.64906862420992,0,6
0,82.6670211138527,2,6
1,25.890909724356963,10,6
0,5.114034131429386,7,6
0,48.65114009877183,5,6
1,77.09952787049654,3,6
0,67.68951918725908,5,6
0,34.48767514192218,7,6
1,26.9442358767053,1,6
0,15.40983164346387,10,6
0,81.09228526694082,3,6
1,90.27237958302531,3,6
0,48.07007764813755,7,6
0,46.93935141288531,4,6
1,65.2863698806247,2,8
0,42.53829814655792,3,8
0,37.785714080313824,6,8
1,26.17997792810728,4,8
0,164.5663742767134,0,8
0,50.59419113433803,1,8
1,55.11050663325686,5,8
0,90.84969402918325,1,8
0,40.66350366096371,7,8
1,0.0,11,4
0,22.907056103576828,10,4
0,90.62225870999914,2,4
1,43.47505501539271,7,4
0,62.51793632539014,4,4
0,50.79272290630019,3,4
1,0.0,12,4
0,32.61650284031843,8,4
0,91.28052705709759,3,4
1,0.0,13,4
0,103.58563067282226,0,4
0,51.793483312572505,7,4
1,0.0,14,4
0,40.470811093328805,2,4
0,31.50236711115993,11,4
1,0.0,15,4
0,127.01810865800803,0,4
0,25.760094284063854,6,4
1,0.0,16,4
0,18.525300486206795,7,4
0,56.14485235930525,1,4
1,0.0,17,4
0,120.18930479332123,0,4
0,23.26062981461496,5,4
1,0.0,18,4
0,26.56483049318632,5,4
0,33.09858306625562,5,4
1,0.0,19,4
0,31.450829599409218,5,4
0,102.28937866554993,0,4
1,0.0,20,4
0,130.422502365615,0,4
0,106.38135992413106,0,4
1,0.0,21,4
0,23.355226344747336,11,4
0,6.542581230697115,22,4
1,0.0,22,4
0,9.187527227388912,14,4
0,61.889531949241295,2,4
1,0.0,23,4
0,94.40732847758753,13,4
0,8.26519960532969,28,4
1,307.64497909527154,0,4
0,63.53603091318632,4,4
0,146.03950613458875,0,4
1,3.1104325033779503,23,4
0,170.91559656703248,0,4
0,71.12815559323197,5,4
1,0.0,25,4
0,351.58397539400613,0,4
0,98.72067538259206,1,4
1,32.38293966746944,1,4
0,126.5308479722874,0,4
0,240.48607454113082,0,4
1,0.0,26,5
0,269.7819378960885,0,5
0,369.96633814120423,0,5
1,0.0,27,5
0,357.13009551981656,0,5
0,293.2889045253221,0,5
1,0.0,28,5
0,40.862582556167865,26,5
0,372.04662491880157,0,5
1,0.0,29,5
0,237.39960898395546,0,5
0,46.71085671557647,9,5
1,146.64309540892268,0,5
0,414.3334196867614,0,5
0,320.8394359145096,0,5
1,54.69109644609766,1,5
0,322.6884667358699,0,5
0,67.68292086088209,2,5
1,19.415160066153625,2,5
0,290.44899133777346,0,5
0,425.63894983767,0,5
1,110.60929494527724,0,5
0,328.0392805197522,0,5
0,3.778945161615528,8,5
1,67.23751787968946,3,5
0,269.8358432133703,0,5
0,145.75251686612614,0,5
1,34.8085846591322,4,5
0,51.084256536570045,4,5
0,50.79759192299187,2,5
1,37.812402061949314,5,10
0,230.11457342666307,0,10
0,46.40172837800001,6,10
1,139.23395910519633,0,10
0,30.793505862088484,5,10
0,26.81838230813324,2,10
1,27.79337767382588,1,10
0,35.85497241360688,6,10
0,54.31994558286661,4,10
1,8.240033673265737,2,10
0,94.93920941905768,1,10
0,54.915689463926796,4,10
1,45.26516341747842,3,10
0,78.8684125266791,2,10
0,206.53658368291832,0,10
1,10.66113854201704,5,10
0,28.641917030474612,27,10
0,109.90899946720882,0,10
1,7.437176919781922,6,10
0,67.64502806869525,5,10
0,281.28886109373553,0,10
1,38.545902690952566,5,10
0,73.42590976498873,1,10
0,227.8637104100977,0,10
1,40.08472124709955,4,10
0,200.08502918211184,0,10
0,326.03867151161893,0,10
1,35.13717402086167,7,10
0,52.20129342943352,5,10
0,79.95387315082088,22,10
1,56.690770980870425,8,10
0,310.1140802678766,0,10
0,180.4280563278226,0,10
1,76.60156923152354,2,10
0,193.98601707445783,0,10
0,273.647663783062,0,10
1,37.37668050131943,8,10
0,232.2784864651043,0,10
0,167.65766459229457,0,10
1,47.63657251164235,6,10
0,197.3460938353213,0,10
0,114.20363173338995,0,10
1,51.654912000774935,4,10
0,243.05320892780804,0,10
0,61.33661314489194,6,10
1,24.833994090591272,3,10
0,231.3634608042345,0,10
0,185.20032183736794,0,10
1,38.75320291314818,6,10
0,233.1873582694632,0,10
0,18.65868466364273,2,10
1,126.0813932794182,0,4
0,174.25908800700296,0,4
0,325.89588442007533,0,4
1,38.77143904104157,1,4
0,89.14622526506172,1,4
0,218.05840610739511,0,4
1,29.57362176106832,2,4
0,176.03877012797977,0,4
0,324.6443039378734,0,4
1,5.785866601618463,3,4
0,31.465143252687056,7,4
0,273.82752239962855,0,4
1,74.70250075386944,4,4
0,107.37675265642149,0,4
0,58.47415701947408,5,4
1,7.736343346305234,5,4
0,198.39746537573527,0,4
0,156.5993499695351,0,4
1,28.07809733463277,4,4
0,81.67629358460516,1,4
0,233.62769221021796,0,4
1,28.3288375545776,3,4
0,23.67821016241795,6,4
0,87.18327341684136,1,4
1,30.6442637089592,3,4
0,124.081113635262,0,4
0,109.53640390338614,0,4
1,47.79521875459629,4,4
0,47.047778872566745,3,4
0,121.6719170816118,0,4
1,42.39735600112561,7,4
0,153.26882757348324,0,4
0,116.76657591182091,0,4
1,12.64863769699087,8,4
0,34.99599113186652,1,4
0,169.25618874897552,0,4
1,3.0389842380150953,9,4
0,187.05017927084887,0,4
0,165.04340820974255,0,4
1,132.94419665019365,0,4
0,196.0807586216425,0,4
0,167.98110777149677,0,4
1,27.700464982923112,1,5
0,93.82120602320526,1,5
0,254.6462781414454,0,5
1,151.31078710977945,0,5
0,246.9301177094371,0,5
0,267.6754816311673,0,5
1,59.910639080304556,1,5
0,107.42542053066367,0,5
0,9.491941798088376,16,5
1,118.19105981797095,0,5
0,24.02965994177952,14,5
0,45.37396901457391,7,5
1,3.1104394559121884,5,5
0,59.66483823145729,5,5
0,302.3572765724526,0,5
1,2.8611216922130787,7,5
0,123.23769821985697,0,5
0,280.333066811012,0,5
1,4.197042903012087,1,5
0,67.86198184938415,1,5
0,14.577151357823258,8,5
1,92.02097333927314,1,5
0,237.45126101020978,0,5
0,113.57966425241919,0,5
1,38.7331357950548,1,5
0,160.50710885648394,0,5
0,131.86265855157794,0,5
1,9.651063958671484,2,5
0,13.15329948248644,6,5
0,49.08914516908844,8,5
1,16.6106655836517,3,5
0,81.53220563330291,1,5
0,19.051427433124292,6,5
1,6.826049967069272,4,5
0,49.47085032906989,6,5
0,28.247683787660925,9,5
1,66.62191217279047,5,5
0,263.0523241120593,0,5
0,132.0507529174438,0,5
1,55.71667903850246,6,5
0,114.97829684498168,0,5
0,204.99122514269533,0,5
1,28.69547827409971,7,5
0,35.14239119778634,2,5
0,6.34434822829576,2,5
1,62.36315834364575,7,5
0,43.15145858248842,2,5
0,147.91775105969475,0,5
1,67.65569150008557,3,5
0,135.59150583243692,0,5
0,251.67778261190026,0,5
1,8.83535488386105,4,5
0,59.15802282710714,3,5
0,90.08241141713125,3,5
1,39.064723220041024,4,5
0,35.529099542686744,2,5
0,340.2921455897892,0,5
1,9.565177183109606,5,5
0,97.42898274788858,1,5
0,28.224209076125774,10,5
1,24.45792470390846,5,6
0,20.101097345189384,4,6
0,143.64408905690152,0,6
1,44.26889357256457,12,6
0,34.55339470464166,11,6
0,160.6960581287061,0,6
1,35.71908637007333,12,6
0,320.96650116838975,0,6
0,151.41313866630244,0,6
1,32.21588347514046,12,6
0,205.07759381174256,0,6
0,174.99622829925795,0,6
1,2.628546486972089,12,6
0,97.10029498771907,2,6
0,156.14379325327684,0,6
1,3.7980328465292774,13,6
0,162.69352207851605,0,6
0,16.602999146729555,10,6
1,56.55936545604576,5,6
0,189.1955022895444,0,6
0,91.9964447039955,2,6
1,296.5593939876346,0,5
0,89.97277804271853,1,5
0,84.93169952214397,1,5
1,151.0571216002242,0,5
0,69.88378364754509,1,5
0,74.78423572417783,1,5
1,242.514290455158,0,5
0,74.4682896598547,1,5
0,87.33153583474936,1,5
1,67.61165777966433,1,5
0,209.88412109841065,0,5
0,205.78342907308541,0,5
1,115.2257081562491,0,6
0,61.468579454996664,1,6
0,79.17703451850083,1,6
1,67.5060901186339,1,6
0,56.55279719411739,1,6
0,92.68701190322152,1,6
1,192.06423003664838,0,6
0,29.583127179048383,1,6
0,52.392406434877536,1,6
1,81.27934061611462,1,6
0,21.2406695425783,2,6
0,46.79453089505964,2,6
1,108.85158211152728,0,10
0,64.62272461929804,1,10
0,90.97181102664904,1,10
1,64.56107461651222,2,10
0,52.597155042622404,1,10
0,145.66997966832815,0,10
1,133.6027501173242,0,11
0,90.71625291408641,1,11
0,57.633503859045355,1,11
1,113.0062915133394,0,8
0,38.54115251403554,1,8
0,7.587732582822596,2,8
1,44.65437169246662,1,12
0,106.26329493313693,0,12
0,84.06948571604421,2,12
1,0.0,2,12
0,103.16965950192586,0,12
0,86.91699545220709,2,12
1,0.0,3,12
0,79.60839418182177,1,12
0,168.89788882999585,0,12
